worker_id,x_skill,ell_x,ell_y,a_skill,s_skill,u_i0,u_i1,u_i2,chosen_firm
16,14.596099238886389,3.4411325218472197,-21.804156940416956,0.6276391160936463,15.223738354980036,1.7315817284231283,2.0307037883607006,1.4724924056200892,1
17,8.020091758624538,5.43430900490609,-1.1738520663440548,-2.2574272963033155,5.762664462321222,1.4621258310332332,3.148659475412103,2.0118765032658246,2
18,9.064615430590248,-3.797842822153226,-5.808750288944585,0.6463111614653534,9.710926592055602,1.107087647430495,4.308795810845755,4.295084519651764,1
19,11.013307379676478,14.406120116535941,10.918621844294178,-1.0122868987002391,10.001020480976239,0.2035837106061065,2.832849473524552,2.0056744788012217,1
20,3.3775867054005873,2.8082370138481134,19.26388603319675,-1.101160938331811,2.276425767068776,1.1234191918663732,3.4781937479689855,2.9800321460533494,0
21,12.48376432467621,0.5209149096721956,4.080263442510724,0.43271005325674783,12.916474377932959,0.8933352452186862,4.137611053353742,3.1783617188331688,1
22,14.624891184071855,8.02954821413168,-2.0561296886126152,4.178887219251859,18.80377840332371,0.9107672705158762,3.7511233162996183,4.556023721578754,2
23,13.380420379795083,-18.030202804138575,28.436631236076188,-2.5312011189708667,10.849219260824217,1.3926017007791747,0.36583198503275804,1.7754532054978192,2
24,12.264308932936752,14.145243055008741,-17.491676967065413,-3.0537956755454543,9.210513257391298,0.45583917086346676,6.115623632143133,3.1281682053651902,1
25,9.562066320654328,-14.74815826501608,-13.984717933065118,0.15482715100902766,9.716893471663356,3.1705045684266526,3.8632914629165094,2.0947837931345177,1
26,13.845706681179138,-22.854941972858054,7.4311591327857585,-2.9955489342900936,10.850157746889044,0.20110097296454224,6.844554205012939,2.4686627237357683,1
27,13.22209186591583,22.531998174262274,7.807060029111427,-0.21482461790874485,13.007267248007086,3.80332704014786,4.2569733812453965,3.132540077520787,1
28,11.177862533731814,23.38760760022391,-4.274208525593544,-3.129469875104842,8.048392658626971,-0.6751610877726387,3.835232688643356,0.6500525609546107,1
29,10.015342938486949,3.9442490404367674,-11.899131949965696,0.6745138834968148,10.689856821983764,0.13912166058977432,2.7910952400362,2.228699975117949,1
30,8.914699383517231,0.32232269933119234,18.111208525276485,-0.08833478416897869,8.826364599348253,0.011346387113982273,5.751069393118975,2.822472378842347,1
31,6.309303413528665,10.703086703436533,17.304997437389943,-1.3908849824272824,4.918418431101383,1.1900130594806713,2.625105348313376,4.379525536687591,0
32,13.678687878463451,-6.115791173962564,15.689700814159405,1.8230115866049779,15.501699465068429,-0.3922383665283535,5.91807321739328,3.2525231721875105,1
33,3.483868339944455,21.753142963680652,10.453409200758443,0.28502355340682484,3.76889189335128,0.32024427799072613,1.6534803878715676,1.0587543260226127,0
34,8.889557962443053,-20.85154001306267,6.2349628995117445,0.9430169007291266,9.83257486317218,3.0881063746888153,2.448952389791798,2.1923368832984957,0
35,10.493140209024004,3.6641062050170885,-8.081111218139156,-1.7606331329827358,8.732507076041268,1.5067180440705377,2.911654046337709,2.2950820257003923,1
36,12.57964355383821,-15.461861582175484,-10.185244265213322,0.5594518163888457,13.139095370227055,0.5430185128122574,2.3478176122573946,3.417400615834906,2
37,15.284983709535434,17.233487997478303,3.995006750314512,-1.711687257190119,13.573296452345314,2.4015923627303155,1.8181311859619753,0.9342151367797858,0
38,12.979971327855433,25.063696540309117,-24.954718661876306,3.562640026345104,16.542611354200538,-0.636052147165387,2.5605879683707338,0.483960976130571,1
39,9.125435721704683,6.337354412308032,26.002465868992072,1.3878497456228638,10.513285467327547,2.1230661307491245,1.417324693112932,2.083864987122959,0
40,12.184382673667429,27.470843541905758,-6.086877873693103,0.2750728192251409,12.45945549289257,-0.4019089043103855,2.085030426174173,2.2445343277482985,2
41,6.215199049240911,23.870085617019335,18.409214413067524,1.6378756850609135,7.853074734301824,2.346342456318894,2.22134287840915,3.648887638025608,2
42,14.28981558006612,17.73512683670697,5.211412807796795,0.23888410496614876,14.528699685032269,0.36933620019883406,3.066534389813116,3.1897680257656065,2
43,9.530574025511784,15.152475591919936,15.727101745799558,-0.26776056203651794,9.262813463475267,-1.5931705708401633,2.193855493543367,2.2860217319550493,2
44,7.978722550038827,-9.035907863004347,-38.529545123413264,0.22988889618995664,8.208611446228783,-1.2799047681418052,2.615582013588687,-0.09685496117851988,1
45,8.082819698703384,17.130739755694076,17.999008513202675,-2.693323545036911,5.389496153666473,2.8122613603879802,2.6136037634740226,1.0468097945324506,0
46,9.815916017138882,11.287807726595865,-3.913875496082551,-0.6635191965094931,9.152396820629388,1.9057287656228303,2.884639531869127,3.1975242822367607,2
47,8.82164523229017,-5.938599219067607,-21.45170851508361,0.3377785350171875,9.159423767307358,0.5597288636551778,2.775491911514165,2.6225002514921005,1
48,16.869729841943737,24.504865860861216,0.9052883836007084,-1.1001031189011723,15.769626723042565,-0.1382867335036255,4.381454189861102,2.0515431579181613,1
49,7.845456556358212,12.845169999436866,-3.0200205331775525,3.1385334241550344,10.983989980513247,0.7770985660289894,3.2247170443571807,2.7345748719656715,1
50,10.097823229470912,-35.061503399255855,14.127261651406734,-0.5420839285734154,9.555739300897496,0.16631214130433708,1.4335671464070123,1.115441155669076,1
51,10.084149686756916,18.501071749038466,30.168736015063615,0.3783166896834211,10.462466376440338,-0.8220826936584356,2.4253405456849406,3.281686574238358,2
52,10.084816368219213,-1.4073185957257277,-4.877238016301639,2.981815254719498,13.066631622938711,-0.37013082333852415,3.643708494411241,2.625310740149409,1
53,10.166037585858128,2.570475508283233,-13.32818470883992,1.1927015702384574,11.358739156096584,3.519636231193317,2.887978536720783,3.8755632833189715,2
54,8.555311425430153,-12.86956939614388,11.440025260112318,3.222482571990129,11.777793997420282,-0.11265711574659389,4.763112085357443,5.757550834303881,2
55,8.249777498607644,-3.2791415225588016,-5.71349331533223,0.24157629680713946,8.491353795414783,1.6980415531302093,3.7320661843729606,3.3368810944606295,1
56,7.413518493786147,6.0575871927914,-3.025893700872503,-2.268053224542079,5.1454652692440686,0.07739152936683656,4.015821311113716,1.7779595096723984,2
57,5.53547616024523,36.315104363252075,-2.2118791492562515,-3.7233663725601627,1.812109787685067,-0.3437803239961405,2.053345720095337,0.48771561474395375,0
58,10.648920499327636,23.44759692654373,12.668484601742895,-1.8737477371390745,8.77517276218856,0.31396373152258433,5.621832074424162,3.7161362097332145,1
59,12.953129052087629,14.75615954920468,7.515406714221251,0.3228858474723424,13.276014899559971,1.3215660462784595,2.0111272162116904,1.918504238631616,1
60,8.370747576962115,-2.0624752274136373,2.160205966083019,1.4044846009323553,9.77523217789447,0.619867682735351,2.6673734073634394,5.2947789900360664,2
61,8.324154882868646,-8.924024305333148,7.704539670730239,1.4978207229001597,9.821975605768806,0.44633533933993624,5.051808508808812,6.712851002740463,2
62,9.050551512032058,14.686786622847018,-34.43120452130996,-2.0012113161067138,7.049340195925344,3.1435833935441746,1.6545900771108581,0.9585411307125321,0
63,8.618080776283286,-18.91301830194553,-15.891198814660797,-1.021180300487099,7.596900475796186,-0.7673642163044707,3.061042580129206,1.325646279541422,1
64,5.691190752925167,9.8022580608908,11.38463422931922,0.6731501432408835,6.364340896166051,-0.46593530471991323,3.5615816643762837,2.234315014548874,1
65,14.095324096110758,-6.191140768212307,24.576845076118428,-3.335607315299693,10.759716780811065,0.8656844225239247,2.5270815585794173,2.1271937490233497,1
66,11.3169996626724,-5.707699120172974,10.088497577758767,-1.3665645429595465,9.950435119712854,-0.09774947150753122,3.578607402735317,3.675444101281695,2
67,7.864914918405903,11.943407393773526,-0.46039538619749454,0.3271641044881722,8.192079022894076,-0.5797456073749325,2.7504265143349045,3.568143353889589,2
68,10.891515284619555,15.57261172563625,-3.591871091912175,0.2445910206246944,11.13610630524425,0.006478442532839032,2.516565082365164,2.896013054276593,2
69,8.684628182152803,-0.34173832056000103,3.602794162146755,1.3858093870208947,10.070437569173698,2.438815227531943,9.11239402377015,2.293178852146996,1
70,9.365087699875959,11.277016972903292,23.495135076941796,0.13327576714279377,9.498363467018752,-0.5307054214475021,2.413798844116872,3.7437948048464564,2
71,11.091891494737343,-11.45649266589808,-18.784902427743592,-0.5017691928636262,10.590122301873716,-0.018596507740717597,2.8668906647523777,1.3152169829049005,1
72,12.858893475923603,9.88337938143365,-29.53213835554505,-1.3788422730316552,11.480051202891948,0.8794451993433243,6.921317518519582,2.231600601679072,1
73,14.558572387723833,0.6820093947700558,10.616461091229212,0.43655924899893583,14.99513163672277,-0.6876838218487211,3.1774455778599076,2.767882049109016,1
74,15.111728346847116,-26.386169366362477,-10.679741608246205,-0.45415234484496414,14.657576002002152,-0.691129138974473,4.040189030789956,2.365594692617851,1
75,9.253423877707172,-4.695541147560749,0.1747237575812397,1.1304441009000858,10.383867978607258,3.2250927626206263,3.8587732519864546,1.8631749570828144,1
76,8.50075422659947,-0.11545008033845076,7.9346571829191,-2.0653894899580028,6.435364736641468,1.4100314225677217,4.124389214600573,3.4478894829109588,1
77,10.298792505766054,10.32940153087817,-21.776355782924313,2.666722977833613,12.965515483599667,-0.5993861402936079,2.136839041380174,1.8405265455895083,1
78,10.385029636864939,18.664804744487228,-2.3565145556298877,-1.0873164252600231,9.297713211604915,1.899098809806781,2.869030237689516,2.3764340342840375,1
79,7.797334322665421,-6.311768899705418,18.629229113404204,-0.6284824156967542,7.1688519069686665,0.9409674141819413,4.440760484397725,3.651032210041497,1
80,8.13857413529571,-8.118626127966586,-11.1908950295474,1.0581270976018122,9.196701232897523,0.03253139236078552,3.3329229432207454,3.3258657525095474,1
81,12.439821161262545,-28.3558778702909,20.865356543381743,0.9532285600312234,13.393049721293767,-0.7381702620692407,3.8377880001740152,2.1230608358782987,1
82,14.925403041222282,-26.79425053642505,-17.77178870877804,0.7933566351808008,15.718759676403083,-0.6147714006110537,2.414183712529867,0.3296598646855411,1
83,9.320497454862483,-31.94303259474778,-4.007051462123641,-0.928998038225189,8.391499416637295,-1.5391359336651127,4.993706128924836,3.246958620208314,1
84,8.056104367013981,-28.039996933791233,19.590923253973344,-3.258197228028309,4.797907138985672,0.9018565067439669,3.2440523899545584,-0.032131237483198793,0
85,9.14988638012743,-10.329590135319389,-15.522214889135192,-0.2836000075661175,8.866286372561312,1.1784554912716718,4.00684190274542,1.5339280118303136,1
86,7.014605920089868,5.648839529754004,-14.16708456564443,1.0407878806728632,8.055393800762731,-0.20321251535838616,3.1139055089882364,0.9677013755833549,1
87,9.181384690632076,-1.895725377653473,15.646483809772995,0.6398741006018337,9.821258791233909,2.7188118621128297,3.014069239609598,2.6822995084251993,1
88,11.267332424403264,-12.064838926852001,-3.5702498699831953,1.4100098246480073,12.677342249051271,2.664114442007798,2.8166476737354875,1.7624711990487194,1
89,9.755971115231935,-11.110969708186984,-2.686723425620545,-0.5743975760321922,9.181573539199743,2.7127664113599934,3.253015694891093,4.833591024851578,2
90,13.703732791184818,45.87366165349807,-29.98024397225742,-1.2054117491850433,12.498321041999775,1.9956504889600801,1.0488896157818133,3.987427889195506,2
91,10.452664096661302,13.698531832518313,2.8764994948747336,-1.8243242935398016,8.6283398031215,2.406880602077896,2.754361524492602,2.6545823125724075,1
92,11.443358582002672,-10.446160246482394,17.260786199141837,0.84798028066313,12.291338862665802,-1.079248598851697,3.110874194988765,2.592976829125839,1
93,9.553727402771521,18.76322320039851,-11.48594823778232,0.320731010044378,9.8744584128159,1.422007480850437,4.365104501203124,1.4445368037179696,1
94,13.946997119681065,-1.3117404932351708,-7.139998926465891,-0.09345892689863819,13.853538192782427,0.3212146508780619,2.2800611074396993,3.4272475215255906,2
95,6.3329631933802855,6.77916976839245,4.696406050521359,-0.12676926840530472,6.206193924974981,0.01662965244478747,3.725982894850554,3.8703005448313244,2
96,9.08922597909931,-0.2499256464790118,8.477626397334895,-0.4372126119351777,8.652013367164134,-1.4802730732576452,4.374389787883138,3.8116272056075458,1
97,6.4789339729594255,7.6829238280178185,24.31778182899533,-0.624822417191335,5.854111555768091,1.1376277745839398,2.7775210665209897,2.248971177841432,2
98,12.478820521035065,-12.911515849057835,1.0431078610801778,0.9854453549447123,13.464265875979777,-0.4837454353009935,4.4826451140622,3.308786881166888,1
99,12.550966868869073,36.74952617098852,-7.530872673425296,-1.1767860767271852,11.374180792141889,-0.27364172962660976,4.281400286429486,0.6543088142674299,1
100,8.452697220960198,18.50191972323503,-12.650492036417582,2.2745224488825433,10.727219669842741,1.6705238597961058,1.7803787597474585,2.231247644248577,2
101,14.974339954910464,10.932027589254453,-0.5743502999169552,2.2695877173305092,17.24392767224097,0.1940228674577538,3.635008884931997,0.7106967914597666,1
102,9.108212213082236,6.18449006060886,-2.3367058441296757,2.579116960519511,11.687329173601746,0.2624939622332626,6.0444219934188546,2.3182604398783866,1
103,5.849868640154882,19.490761812652806,1.4727278620367878,1.853294527447264,7.7031631676021455,0.24109594784493701,2.835508855893051,2.044128032134331,1
104,9.156386485491467,-2.4729481006836194,9.187579470104955,-0.875183546810635,8.281202938680831,-0.3804146175255153,6.0396256222464455,3.0106085415008876,1
105,11.080061529823226,-10.594250819228842,-33.05727010603885,1.407359287760134,12.48742081758336,-0.11717051441471131,1.6971984789224943,3.0103852734540344,2
106,9.296823955218791,-22.498523721840918,-8.741294418035189,-0.15923018295186644,9.137593772266925,-0.034393251295465416,3.6559153105900144,1.6870456499865774,1
107,16.796561799601626,25.821515019631587,36.23940069530695,0.17618817276843285,16.97274997237006,1.5307423970438556,0.264436474199244,0.34805556362926676,0
108,12.56615995233982,-20.14140136505479,4.476759564371154,0.6964635641536492,13.26262351649347,1.2247301289426749,3.076096981653256,4.063738890243208,2
109,15.193838316168485,-10.16501948456973,5.833554487090447,-0.3335332356812515,14.860305080487233,0.480076339069585,4.461018621419422,2.9536481238948773,1
110,14.157656329272829,-19.22042548389208,7.44061163830033,-0.0017263632003232331,14.155929966072506,-0.5813762620054063,4.593564199894922,3.1265072250153656,1
111,4.942645964893729,-11.942833786696363,-15.841369016919067,1.1084485510149051,6.051094515908634,0.7301247054034364,1.9843033156814454,2.4255366155816436,2
112,8.866724180004551,-9.815240959933186,-28.20675581580729,1.4240496774161864,10.290773857420739,1.1336975510308958,0.3645009989302612,2.108137766673435,2
113,1.8145429393814627,10.162429401456299,-10.831010379334758,1.1849371771292012,2.999480116510664,1.4239825240099289,2.183650779533932,2.4250540691936995,0
114,8.060809792279121,22.483123141978773,14.610423328463542,3.8044625083248453,11.865272300603966,0.2375777818772434,4.189005669531571,2.129724204517669,1
115,13.34531276735114,18.597866106158733,-4.015771524012845,3.193934800009486,16.539247567360626,0.0741507638697078,4.2378102592423055,1.6166711928760222,1
116,7.4703667121817166,20.03561278824197,21.96224234536366,0.15107201850441712,7.621438730686133,-0.6511177378991153,3.122547627898652,2.75809045430692,1
117,8.089934686101465,-5.784846068555163,3.1758614350361247,0.20771014902440327,8.297644835125869,3.027971478925538,5.525084775652545,2.391411315091075,1
118,10.978402502579089,22.05031829652129,4.639388339544164,0.647079346706262,11.62548184928535,1.1248696369800488,4.885093390334509,1.0789823474237428,1
119,12.361949503571013,-10.500949516941025,18.56908423915602,0.9749489108335861,13.3368984144046,-0.40152781471152393,3.835568924157775,3.2789241388764294,1
120,8.931059847603837,18.48926288509722,-11.235155804139849,2.4301358638251975,11.361195711429035,3.652611302201524,2.873940926847395,4.4700180058435715,2
121,9.232563473679562,6.9052549744774385,2.5748188331176607,-1.0252970834006299,8.207266390278932,-1.5456107836794502,4.372636017737644,1.5065754615516571,1
122,12.426945107507928,17.30594079153542,-8.93177002780969,-0.9014333064075986,11.525511801100329,-0.4284282053334136,3.4045833679778985,0.915138837501179,1
123,10.76217605459252,20.20665985993733,16.27942606875986,-0.15907084848546035,10.60310520610706,0.2853998639019441,1.7042078521010198,0.9785603904726417,1
124,9.144139686658288,-5.404783370281383,-6.034294187368793,4.553639166546501,13.697778853204788,1.3993305426476745,2.3574345720957823,3.374731281042797,2
125,10.943510476764665,-17.503394369887385,23.743162667552397,2.0085594579898878,12.952069934754553,-0.21101689447446617,3.8860502527382135,2.833093123851154,1
126,10.228364524451067,-14.370345032784,-0.6305429852161399,-2.374799957503021,7.853564566948045,4.020128106305698,3.568832006295024,3.9219860471908436,0
127,10.763898770496919,29.057755146082698,14.387823714917575,0.19403214588187384,10.957930916378793,2.322714418130265,5.700363754798627,2.1692468697379876,1
128,16.003693545407984,5.014777061921487,6.1703222762267895,-2.7449019144954847,13.2587916309125,-0.1282173503564445,2.835505726396489,2.4538784200226025,1
129,9.084376228973836,-2.713481680709214,-18.578922724656685,0.6605393848040874,9.744915613777923,1.419480175888657,9.001112387995637,2.0429832948525,1
130,8.380711426160625,9.057329961968264,-14.79565159850613,-0.2704910021599003,8.110220424000724,0.6201912642508138,3.1583207341887447,1.1048184486354762,1
131,14.24089238232928,32.773856238098055,-22.22648559895917,2.014600875519625,16.255493257848904,2.9329202145250886,3.3000618617746342,0.592608511083782,1
132,7.882898067764231,-4.027558326536537,2.8247441495821195,2.033360628706162,9.916258696470393,6.261139116375229,4.145703989576172,4.815637904740276,0
133,15.159668427031743,-8.815268664193058,2.856187604156098,2.594898404037809,17.754566831069553,-0.2644374767228289,5.542963520508091,2.46987072801428,1
134,9.417406581364125,10.833919957451656,24.426277469384733,0.578235603634214,9.995642184998339,0.1586066249418281,1.8273693884566966,3.5326400097226163,2
135,10.221518554132807,2.7120514615096565,2.375572840858294,1.0433090476187734,11.26482760175158,1.2265898764690042,3.674865250369086,3.8643327160497205,2
136,12.200884843422614,6.041051708926838,3.2633158920801995,1.8330896113936697,14.033974454816283,0.44209229113571985,4.568444619159201,2.8844622115022522,1
137,13.639329086239302,-10.752688861195608,2.6113003535937582,1.0491279915300098,14.688457077769312,-0.10583850638150458,3.899857026857458,2.1061684805159926,1
138,12.990995955003681,19.37758787103967,4.146653877849145,-1.1311757661115092,11.859820188892172,-0.09005778814085323,3.635076989567161,1.2678586378794785,1
139,9.38909393423272,0.5765240057104614,0.5301193142998506,-1.3099513187078073,8.079142615524914,1.0850479479552575,2.183759077846797,4.929495127837676,2
140,8.900713493506466,9.253369951635882,8.844451958446443,0.8468607833443347,9.7475742768508,0.5583584342042557,4.265870097385527,2.0453088527450927,1
141,11.042417938164954,7.370711468253285,-2.3993039265658,-2.3974667841972224,8.644951153967732,-0.5949030211919163,1.945533199012081,2.7264464760070717,2
142,10.404157216694077,-35.007726753719965,-6.963494145038128,2.5698639870774134,12.97402120377149,0.031929518716852984,1.2550005940088453,1.939696207746566,2
143,8.073180678308903,-0.16069446988406644,-11.405535618771319,-1.3288143552962448,6.744366323012658,2.0095184038698375,2.551029788151175,0.5968941562327539,1
144,11.23218422452151,10.666296426063807,-11.191303219239602,1.8821864006520679,13.114370625173578,7.12744573752536,2.8899542499697457,1.2935588543215093,0
145,12.982358860484425,-33.12238869767283,14.817707376096763,-0.25670957095718705,12.725649289527238,-0.1207893559846183,1.7568247709423486,1.6354776127739554,1
146,10.499520114921596,-3.2141456056431124,2.391817421158004,-2.2508679550862998,8.248652159835297,1.0453372601105855,4.120832212119565,1.904135171303516,1
147,14.691999151152922,-26.56844175762599,-3.150183051342017,0.4283822553732666,15.120381406526189,1.7151629897558618,5.073800110040372,3.377394977901393,1
148,11.230906387823248,-1.9552306738727423,3.314809475245495,-0.4337461630154559,10.797160224807792,-0.24702933689010192,6.545743143415796,2.2491420983253714,1
149,9.532560997581198,13.881712840598155,-7.39361252387385,-1.957310538616067,7.575250458965131,-1.225660856061802,4.042600633704753,1.1691596596956662,1
150,10.300644669794256,-3.231773534960924,27.891240091568736,1.6578768744876988,11.958521544281954,0.187008188436898,3.9554652113394577,1.5641964535759147,1
151,8.319670398495225,-2.0082777663600684,24.002320824946583,0.19679420309443,8.516464601589655,1.0485638493982716,2.246248581472921,2.4980952181694915,2
152,6.90610609561902,-26.172807883709016,-0.4224045055698271,-0.0765112482672057,6.829594847351814,-0.08068336125552525,2.3100543270361893,3.6816788946439365,2
153,11.429585533999033,18.890957306640015,12.80564277800695,2.6189406652370755,14.048526199236107,3.0976570174492637,2.690918681491376,2.191455036004564,0
154,7.44024904731722,23.21594705842292,-3.2603050839099437,-2.204724213627067,5.235524833690153,2.204741649613383,3.7790473677469194,1.3725466083110096,0
155,8.925124083010594,2.295732633422561,-33.371862275577556,2.3476089841433487,11.272733067153943,0.33375022433036655,3.7081451348338526,1.4741895934480982,1
156,9.732399838885152,-20.966478428174558,10.182021877715798,1.1045910416582656,10.836990880543418,-0.4198807129176123,2.489544019008001,0.855086988816719,1
157,11.155312522547224,-9.239393224989666,15.02057847732802,0.6281386480774882,11.783451170624712,1.1075455183723375,4.336291625024389,2.575120300671863,1
158,11.38348595983279,-4.380269260753253,10.42200084312874,-3.8066206373460565,7.576865322486733,1.8867637791787213,4.047638685879587,3.761265005644634,1
159,10.162670628483287,-12.546447918691149,-13.637025369652326,0.7876330598471394,10.950303688330427,0.2308265740295948,2.326141788750778,2.0403482143076035,1
160,4.206077037855759,16.557860425895907,10.751130050561258,-0.4773096435479597,3.7287673943077992,-0.4189246301920156,3.18507099547182,1.3426745392464017,0
161,9.380221904979761,0.31471944809465635,14.874515852730552,2.4554752985038664,11.835697203483628,-0.36454427637419246,3.687134508530427,3.1742901550419313,1
162,7.673381770278672,13.674638852825993,19.4384687379677,-0.0912330075943211,7.5821487626843505,0.7074621262953967,3.1677856332368353,1.4786831132307385,1
163,9.665957343801908,-4.762588162527749,-9.061719260715353,-2.1478682482303775,7.518089095571531,0.08192428532600204,2.7959675234314036,0.9251735214985437,1
164,12.973978488012056,0.8776254146019614,7.480090949602862,-0.8227982010727901,12.151180286939265,0.12793458190546414,2.305262251175585,1.8257794083005487,1
165,12.414472873824458,-19.78856374385565,-31.27140633777774,-0.679925672540901,11.734547201283558,-0.3631951401727634,1.35590227995289,3.7522859318113353,2
166,10.660990804165982,6.276144798630403,20.648647163720202,0.5604049890007736,11.221395793166755,1.3721736989439661,2.5717708122784986,1.9918606969253079,1
167,11.51727939223783,2.060824151872777,-1.7126548632392375,-0.4535944053454324,11.063684986892397,1.4923391449019023,3.0429422145173133,2.9621999621102946,1
168,5.53477539779587,2.93234201758139,5.3452144292841375,1.7009240118206002,7.23569940961647,1.020779448104512,2.30272558125559,2.308992836806925,2
169,10.58460239707683,-15.076245472560144,6.293343804000596,1.1478216447290608,11.732424041805892,1.640969857385112,4.752632986618224,2.4138449218850115,1
170,11.873532336846882,17.990846590347683,8.221959641383695,-0.8475980466979072,11.025934290148975,3.8034068705736885,2.177393680327313,5.82585768249218,2
171,7.881618141739643,-1.9606510093241682,13.536539811494501,2.8959120087653907,10.777530150505033,0.5632469071640354,2.777549404867555,3.015704802697554,2
172,11.21496280572735,9.34764715136802,-13.217651275641227,0.42334227340387076,11.63830507913122,0.5586753297853582,3.2160282745098514,2.868626710718302,1
173,8.857521246072896,19.7674333624097,14.565160936105741,-1.4976223393586015,7.359898906714294,-0.2880801707007765,3.7743271360842416,1.1074830484140752,1
174,13.001520254070167,5.3725817139113,9.277461892762346,-0.8699024123390646,12.131617841731103,-0.9278992843181412,6.045761852541888,6.625704167689457,2
175,13.325256358185689,3.636977044347714,-8.85813207339742,2.107009067523142,15.432265425708831,-0.32507500756668184,2.6776219859690285,3.4493075436776275,2
176,8.39565071902887,9.91310456255968,2.8495770763882877,1.9813548654399096,10.37700558446878,0.9158180329176963,4.5521135010265485,3.8131565575816584,1
177,14.38876776743459,17.172180031068873,-5.621449885455126,1.365021372580999,15.75378914001559,0.9924629513970293,5.198092565534825,2.2196441762601733,1
178,9.429759109703603,-11.247031900401641,-10.935111657381627,-1.422115498633542,8.007643611070062,-0.37386693807150356,2.8047987979309585,3.2170877028971296,2
179,16.185833674501403,15.903172500293227,1.6301310145209547,-1.1078728393007073,15.077960835200695,0.8620658263045079,1.9433410416347385,1.6694323067426708,1
180,8.525337355407558,-7.980874640255892,-16.771071390140587,-0.7025354830922084,7.82280187231535,0.9707007904128679,3.6636601846468384,4.318496371152652,2
181,10.191268942121656,38.45411696585955,3.6640715277006466,2.3756031134948454,12.566872055616502,0.6920687440729237,3.720382562694933,2.607980298375768,1
182,10.63956825475206,-9.231163313221364,-4.848207407700822,-0.0008243634658120941,10.638743891286248,2.255808805312213,5.060747449612693,3.509247031631791,1
183,7.747611856402112,17.738586036156583,-2.1377009815083508,1.0322112692805008,8.779823125682613,1.936956610361555,3.280803434392751,1.958620900174822,1
184,4.8238614151868076,-15.971049093483165,0.7902822799427123,-2.3062497672984565,2.517611647888351,0.11206435104397404,6.223076533356895,5.227903102390703,0
185,7.601188159862359,24.655426979959213,20.88675466925632,-3.502591863174203,4.098596296688156,0.5827001025832786,4.488244912830594,3.7849001007289287,0
186,13.23881700831755,20.0023412048632,-7.989993797379821,-0.10590594469047035,13.13291106362708,-1.7937889786855865,3.4689810413591715,3.2186197979420355,1
187,9.014000177419648,-21.497259184557105,-3.585170313887656,0.793340048118329,9.807340225537978,-0.31753540566654603,3.4114725436626374,1.2011867162708523,1
188,9.019880179102968,-6.132302186786956,2.143785662384386,0.2449060305330365,9.264786209636004,1.802631527293571,5.283673341172867,2.005677825911949,1
189,14.550405710327645,13.87246266228626,-6.338200806525855,0.5951768190946801,15.145582529422326,-1.3777148611679957,1.6284593780176653,0.5542691470869145,1
190,11.480613376577791,-11.504218040927952,-14.359048410563233,-0.27788130027513724,11.202732076302654,5.4057663681929915,2.4901476779467706,4.77781713360992,0
